Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
82,0.5467854142189026,0.2215360850095749,0.3252493292093277,0.8371095061302185,0.38472139835357666,0.45238810777664185,0.11970311403274536,0.3417211174964905,0.22201800346374512
83,0.5426688194274902,0.5433673858642578,0.0006985664367675781,0.4215428829193115,0.4242510497570038,0.0027081668376922607,0.6197175979614258,0.5983302593231201,0.021387338638305664
84,0.6108201742172241,0.5875791907310486,0.023240983486175537,0.5568409562110901,0.5479667782783508,0.008874177932739258,0.5443021059036255,0.6653376221656799,0.12103551626205444
85,0.4872897267341614,0.48794230818748474,0.0006525814533233643,0.5722392201423645,0.5466440320014954,0.02559518814086914,0.756859540939331,0.8477381467819214,0.09087860584259033
86,0.30962178111076355,0.31425055861473083,0.004628777503967285,0.3959982693195343,0.3954756557941437,0.000522613525390625,0.6617542505264282,0.7023073434829712,0.04055309295654297
87,0.5194988250732422,0.5175575017929077,0.0019413232803344727,0.3244815468788147,0.3456035554409027,0.021122008562088013,0.43501266837120056,0.403890460729599,0.031122207641601562
88,0.3068733811378479,0.30780717730522156,0.0009337961673736572,0.5563242435455322,0.5786820650100708,0.022357821464538574,0.3341314196586609,0.17483609914779663,0.15929532051086426
89,0.5717272758483887,0.5704290270805359,0.0012982487678527832,0.49270308017730713,0.52888023853302,0.03617715835571289,0.48599308729171753,0.4057323932647705,0.08026069402694702
90,0.4187662899494171,0.42066967487335205,0.0019033849239349365,0.48903870582580566,0.5110179781913757,0.02197927236557007,0.5034715533256531,0.40191546082496643,0.10155609250068665
91,0.536001980304718,0.5319377779960632,0.004064202308654785,0.6693140268325806,0.6445884108543396,0.024725615978240967,0.3173295557498932,0.5485309362411499,0.2312013804912567
92,0.43547362089157104,0.44397541880607605,0.008501797914505005,0.5010660290718079,0.48843443393707275,0.012631595134735107,0.49713134765625,0.5435307621955872,0.04639941453933716
93,0.6094900369644165,0.5853817462921143,0.024108290672302246,0.3517463505268097,0.37320953607559204,0.02146318554878235,0.53246009349823,0.6476943492889404,0.11523425579071045
94,0.6340036392211914,0.6400197148323059,0.006016075611114502,0.7147083282470703,0.7598428726196289,0.045134544372558594,0.5519178509712219,0.6371279358863831,0.08521008491516113
95,0.4192383289337158,0.41771358251571655,0.0015247464179992676,0.35268062353134155,0.3545772135257721,0.001896589994430542,0.20706112682819366,0.2249448150396347,0.01788368821144104
96,0.5295679569244385,0.8448103070259094,0.31524235010147095,0.8307923078536987,0.6922982335090637,0.138494074344635,0.8442223072052002,0.5960047841072083,0.24821752309799194
97,0.46042966842651367,0.4631788730621338,0.002749204635620117,0.5172341465950012,0.5318621397018433,0.014627993106842041,0.28703612089157104,0.3920077681541443,0.10497164726257324
98,0.3484289348125458,0.3423338234424591,0.00609511137008667,0.46251678466796875,0.47531449794769287,0.012797713279724121,0.4910983145236969,0.5688619017601013,0.07776358723640442
99,0.6583330035209656,0.65939861536026,0.0010656118392944336,0.7023286819458008,0.6796250939369202,0.022703588008880615,0.5148282647132874,0.655543327331543,0.14071506261825562
100,0.3040624260902405,0.2993443012237549,0.004718124866485596,0.5465759038925171,0.5529208779335022,0.006344974040985107,0.3373507559299469,0.3426283597946167,0.0052776038646698
