Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
67,0.6688867211341858,0.20446312427520752,0.46442359685897827,0.6819390654563904,0.6431176066398621,0.03882145881652832,0.4561932384967804,0.41838836669921875,0.037804871797561646
69,0.3257717192173004,0.34178468585014343,0.016012966632843018,0.29169762134552,0.2648160457611084,0.02688157558441162,0.4769001603126526,0.482817143201828,0.005916982889175415
70,0.5749368071556091,0.5764886736869812,0.0015518665313720703,0.6147645711898804,0.5239561796188354,0.09080839157104492,0.5250702500343323,0.4679158926010132,0.05715435743331909
72,0.3769093453884125,0.37730535864830017,0.0003960132598876953,0.32036444544792175,0.34712305665016174,0.02675861120223999,0.4299427270889282,0.428097665309906,0.0018450617790222168
73,0.4216996431350708,0.4537588059902191,0.032059162855148315,0.6306307315826416,0.48433631658554077,0.14629441499710083,0.4338911473751068,0.680741012096405,0.24684986472129822
74,0.5753251910209656,0.5989916920661926,0.02366650104522705,0.4510660767555237,0.27861830592155457,0.17244777083396912,0.47859156131744385,0.6824365854263306,0.20384502410888672
75,0.5868442058563232,0.5403621792793274,0.04648202657699585,0.5722770690917969,0.5291861295700073,0.04309093952178955,0.5047412514686584,0.5317174196243286,0.026976168155670166
77,0.3174024820327759,0.3090168833732605,0.00838559865951538,0.3304513692855835,0.3107571005821228,0.019694268703460693,0.6066001653671265,0.8483129739761353,0.2417128086090088
78,0.5253096222877502,0.8175986409187317,0.29228901863098145,0.4965862035751343,0.4503152370452881,0.04627096652984619,0.6177127361297607,0.42610394954681396,0.19160878658294678
79,0.3442160189151764,0.3388964533805847,0.005319565534591675,0.5593406558036804,0.6158632040023804,0.05652254819869995,0.5307489037513733,0.6742076277732849,0.14345872402191162
80,0.4896169900894165,0.3812750279903412,0.10834196209907532,0.5508201718330383,0.6632919311523438,0.11247175931930542,0.4497625231742859,0.5709081292152405,0.12114560604095459
