Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
55,0.3852387070655823,0.5950921177864075,0.2098534107208252,0.5081334114074707,0.6340508460998535,0.1259174346923828,0.5386075973510742,0.5214481353759766,0.017159461975097656
56,0.6373112797737122,0.6677471399307251,0.03043586015701294,0.5756992697715759,0.46783769130706787,0.10786157846450806,0.4847753643989563,0.67206871509552,0.18729335069656372
57,0.6157231330871582,0.6493657231330872,0.033642590045928955,0.4895709455013275,0.30652451515197754,0.18304643034934998,0.5053301453590393,0.26949694752693176,0.23583319783210754
58,0.6356543898582458,0.6342082619667053,0.0014461278915405273,0.3175854980945587,0.39402157068252563,0.07643607258796692,0.5002965927124023,0.6131309270858765,0.11283433437347412
59,0.3765058219432831,0.47129371762275696,0.09478789567947388,0.5556977391242981,0.4466758370399475,0.10902190208435059,0.4986551105976105,0.46392908692359924,0.03472602367401123
60,0.4348224401473999,0.6494356393814087,0.2146131992340088,0.5776209235191345,0.6316456198692322,0.054024696350097656,0.5027962327003479,0.6385034918785095,0.13570725917816162
61,0.4019128084182739,0.29319387674331665,0.10871893167495728,0.4008389711380005,0.2628735601902008,0.13796541094779968,0.4751202464103699,0.19650481641292572,0.27861542999744415
62,0.6377992033958435,0.6470642685890198,0.00926506519317627,0.6345337629318237,0.7771236300468445,0.14258986711502075,0.49371469020843506,0.6636180877685547,0.16990339756011963
63,0.5179595947265625,0.6150096654891968,0.09705007076263428,0.5749193429946899,0.40914422273635864,0.1657751202583313,0.5220195651054382,0.6114497780799866,0.08943021297454834
64,0.685600221157074,0.7181428670883179,0.032542645931243896,0.49799051880836487,0.2435699701309204,0.25442054867744446,0.5166045427322388,0.22864462435245514,0.28795991837978363
65,0.5975282788276672,0.5486828684806824,0.04884541034698486,0.5973569750785828,0.7089402675628662,0.11158329248428345,0.5105464458465576,0.5629287958145142,0.05238234996795654
66,0.4613090753555298,0.4826853275299072,0.02137625217437744,0.3939436674118042,0.4427211582660675,0.048777490854263306,0.525212287902832,0.46624457836151123,0.0589677095413208
67,0.6598415374755859,0.7209171056747437,0.061075568199157715,0.46461185812950134,0.5683072805404663,0.10369542241096497,0.49160391092300415,0.43015578389167786,0.061448127031326294
68,0.49254438281059265,0.3453826606273651,0.14716172218322754,0.6015017628669739,0.5403695702552795,0.061132192611694336,0.509682297706604,0.26820123195648193,0.24148106575012207
69,0.44257649779319763,0.31420621275901794,0.1283702850341797,0.4828706681728363,0.5187458992004395,0.03587523102760315,0.5038735866546631,0.6005374193191528,0.09666383266448975
70,0.47639524936676025,0.6252703070640564,0.14887505769729614,0.49957409501075745,0.6221967935562134,0.12262269854545593,0.5078380107879639,0.7275949716567993,0.21975696086883545
71,0.3875952363014221,0.3936421871185303,0.006046950817108154,0.45790228247642517,0.32610106468200684,0.13180121779441833,0.5306190252304077,0.7095575332641602,0.17893850803375244
72,0.6304343938827515,0.7395811676979065,0.10914677381515503,0.565870463848114,0.38688695430755615,0.17898350954055786,0.47046521306037903,0.23275794088840485,0.23770727217197418
73,0.3541029691696167,0.2501349151134491,0.1039680540561676,0.44133493304252625,0.5440371632575989,0.10270223021507263,0.5417442321777344,0.4606117606163025,0.08113247156143188
74,0.411793053150177,0.23646137118339539,0.17533168196678162,0.5083669424057007,0.5791273713111877,0.07076042890548706,0.52006995677948,0.5630978345870972,0.04302787780761719
75,0.6189399361610413,0.4490589201450348,0.16988101601600647,0.528755247592926,0.7655107975006104,0.23675554990768433,0.5201248526573181,0.6341472268104553,0.11402237415313721
76,0.32439857721328735,0.46713948249816895,0.1427409052848816,0.31328147649765015,0.22990086674690247,0.08338060975074768,0.4885874390602112,0.37703996896743774,0.11154747009277344
77,0.38026121258735657,0.26797884702682495,0.11228236556053162,0.3487042188644409,0.39965781569480896,0.05095359683036804,0.49609190225601196,0.3278125524520874,0.16827934980392456
78,0.375696063041687,0.5882418155670166,0.2125457525253296,0.5362629890441895,0.7075366377830505,0.17127364873886108,0.5065701603889465,0.7339257001876831,0.22735553979873657
79,0.4785187542438507,0.6112086176872253,0.13268986344337463,0.5441514253616333,0.621573269367218,0.07742184400558472,0.4809381365776062,0.16118799149990082,0.3197501450777054
80,0.5751283764839172,0.46150389313697815,0.11362448334693909,0.5028411149978638,0.2561365067958832,0.2467046082019806,0.5079993605613708,0.7701523303985596,0.2621529698371887
81,0.567691445350647,0.5348219275474548,0.03286951780319214,0.6080864667892456,0.7421309351921082,0.13404446840286255,0.4479759931564331,0.3748146891593933,0.0731613039970398
82,0.6178158521652222,0.47341054677963257,0.1444053053855896,0.5968091487884521,0.6232264041900635,0.026417255401611328,0.5057803392410278,0.515557587146759,0.009777247905731201
83,0.41081738471984863,0.4454263150691986,0.034608930349349976,0.5312660336494446,0.5766199231147766,0.04535388946533203,0.48027342557907104,0.331168532371521,0.14910489320755005
84,0.6836541295051575,0.6506755948066711,0.03297853469848633,0.5705325603485107,0.4862262010574341,0.08430635929107666,0.5170107483863831,0.3861564099788666,0.13085433840751648
85,0.376836895942688,0.2512400448322296,0.12559685111045837,0.45721501111984253,0.6300927996635437,0.17287778854370117,0.45584800839424133,0.5752336978912354,0.11938568949699402
86,0.449306458234787,0.40185901522636414,0.04744744300842285,0.5101248621940613,0.45404085516929626,0.056084007024765015,0.4910002648830414,0.552783191204071,0.06178292632102966
87,0.4948585033416748,0.5986971855163574,0.10383868217468262,0.5360106229782104,0.6490181684494019,0.1130075454711914,0.4735897481441498,0.4795663356781006,0.005976587533950806
88,0.6947078704833984,0.714819073677063,0.02011120319366455,0.5851313471794128,0.34705793857574463,0.2380734086036682,0.5029917359352112,0.225111186504364,0.27788054943084717
89,0.41558921337127686,0.509014368057251,0.09342515468597412,0.40484529733657837,0.4651026427745819,0.06025734543800354,0.5573424696922302,0.6055397987365723,0.04819732904434204
90,0.5538108348846436,0.6457750201225281,0.09196418523788452,0.5059656500816345,0.4712902307510376,0.034675419330596924,0.47154808044433594,0.5002033710479736,0.028655290603637695
91,0.5450615286827087,0.5597504377365112,0.01468890905380249,0.5828328132629395,0.57855224609375,0.004280567169189453,0.5044284462928772,0.23682327568531036,0.26760517060756683
92,0.46426329016685486,0.5259850025177002,0.06172171235084534,0.5770099759101868,0.45145532488822937,0.1255546510219574,0.4726675748825073,0.6621618270874023,0.18949425220489502
93,0.6740736961364746,0.8375777006149292,0.1635040044784546,0.4841773808002472,0.3876643776893616,0.09651300311088562,0.5229518413543701,0.3425534963607788,0.1803983449935913
94,0.4489971697330475,0.5610093474388123,0.11201217770576477,0.4059440791606903,0.25810420513153076,0.14783987402915955,0.45914772152900696,0.38892456889152527,0.07022315263748169
95,0.6441741585731506,0.5805364847183228,0.06363767385482788,0.5882738828659058,0.5486429929733276,0.039630889892578125,0.49226143956184387,0.6626367568969727,0.17037531733512878
96,0.3703940212726593,0.44110989570617676,0.07071587443351746,0.5035721659660339,0.8140803575515747,0.31050819158554077,0.5084371566772461,0.3605624735355377,0.14787468314170837
97,0.4195367991924286,0.3647099733352661,0.054826825857162476,0.41943085193634033,0.45960620045661926,0.04017534852027893,0.4753724932670593,0.5260715484619141,0.050699055194854736
98,0.38299769163131714,0.16652372479438782,0.21647396683692932,0.5106065273284912,0.3946419656276703,0.11596456170082092,0.4703424274921417,0.4256245791912079,0.04471784830093384
99,0.4270881712436676,0.5372713804244995,0.11018320918083191,0.5055132508277893,0.5092341899871826,0.0037209391593933105,0.5185428261756897,0.7727616429328918,0.25421881675720215
100,0.41443389654159546,0.1976589858531952,0.21677491068840027,0.44678980112075806,0.4253683388233185,0.021421462297439575,0.4818389117717743,0.6455824375152588,0.1637435257434845
