Runs,Fault Location (SVI),Fault Location (True),Fault Location (RMSE),Z_fault_real (SVI),Z_fault_real (True),Z_fault_real RMSE,Z_fault_imag (SVI),Z_fault_imag (True),Z_fault_imag RMSE
65,0.5254706144332886,0.5486828684806824,0.0232122540473938,0.7108235359191895,0.7089402675628662,0.0018832683563232422,0.6030880212783813,0.5629287958145142,0.04015922546386719
66,0.48922112584114075,0.4826853275299072,0.0065357983112335205,0.4578231871128082,0.4427211582660675,0.015102028846740723,0.41543856263160706,0.46624457836151123,0.050806015729904175
67,0.7034093141555786,0.7209171056747437,0.01750779151916504,0.6871224045753479,0.5683072805404663,0.11881512403488159,0.5441462993621826,0.43015578389167786,0.11399051547050476
68,0.33692342042922974,0.3453826606273651,0.008459240198135376,0.4841836392879486,0.5403695702552795,0.05618593096733093,0.39429470896720886,0.26820123195648193,0.12609347701072693
69,0.3446463644504547,0.31420621275901794,0.030440151691436768,0.5537400245666504,0.5187458992004395,0.03499412536621094,0.5778566598892212,0.6005374193191528,0.02268075942993164
70,0.6188555955886841,0.6252703070640564,0.0064147114753723145,0.6692923307418823,0.6221967935562134,0.047095537185668945,0.6183359026908875,0.7275949716567993,0.10925906896591187
71,0.3571614623069763,0.3936421871185303,0.036480724811553955,0.32742559909820557,0.32610106468200684,0.0013245344161987305,0.6010810136795044,0.7095575332641602,0.10847651958465576
72,0.7418482303619385,0.7395811676979065,0.0022670626640319824,0.4146536588668823,0.38688695430755615,0.027766704559326172,0.352224200963974,0.23275794088840485,0.11946626007556915
73,0.2583160400390625,0.2501349151134491,0.008181124925613403,0.5130019187927246,0.5440371632575989,0.031035244464874268,0.5301976203918457,0.4606117606163025,0.06958585977554321
74,0.22930020093917847,0.23646137118339539,0.007161170244216919,0.5957752466201782,0.5791273713111877,0.01664787530899048,0.5649023056030273,0.5630978345870972,0.0018044710159301758
75,0.43026238679885864,0.4490589201450348,0.018796533346176147,0.7089333534240723,0.7655107975006104,0.056577444076538086,0.5888717770576477,0.6341472268104553,0.04527544975280762
76,0.453551709651947,0.46713948249816895,0.013587772846221924,0.2261412888765335,0.22990086674690247,0.0037595778703689575,0.42056676745414734,0.37703996896743774,0.043526798486709595
77,0.33709996938705444,0.26797884702682495,0.06912112236022949,0.36853089928627014,0.39965781569480896,0.03112691640853882,0.3775182366371155,0.3278125524520874,0.049705684185028076
78,0.57188880443573,0.5882418155670166,0.01635301113128662,0.6652611494064331,0.7075366377830505,0.04227548837661743,0.46204066276550293,0.7339257001876831,0.2718850374221802
79,0.6067991256713867,0.6112086176872253,0.004409492015838623,0.721549928188324,0.621573269367218,0.09997665882110596,0.46895578503608704,0.16118799149990082,0.3077677935361862
80,0.4548775851726532,0.46150389313697815,0.006626307964324951,0.24054740369319916,0.2561365067958832,0.015589103102684021,0.7511947751045227,0.7701523303985596,0.018957555294036865
81,0.5404900908470154,0.5348219275474548,0.005668163299560547,0.6755343675613403,0.7421309351921082,0.06659656763076782,0.4966162145137787,0.3748146891593933,0.12180152535438538
82,0.4300190508365631,0.47341054677963257,0.04339149594306946,0.6460461020469666,0.6232264041900635,0.022819697856903076,0.40471476316452026,0.515557587146759,0.11084282398223877
83,0.40444639325141907,0.4454263150691986,0.04097992181777954,0.6464775800704956,0.5766199231147766,0.069857656955719,0.39281487464904785,0.331168532371521,0.061646342277526855
84,0.6433485746383667,0.6506755948066711,0.007327020168304443,0.5410052537918091,0.4862262010574341,0.054779052734375,0.5107072591781616,0.3861564099788666,0.12455084919929504
85,0.3116168677806854,0.2512400448322296,0.06037682294845581,0.5953315496444702,0.6300927996635437,0.034761250019073486,0.46199512481689453,0.5752336978912354,0.11323857307434082
86,0.40393784642219543,0.40185901522636414,0.002078831195831299,0.47748589515686035,0.45404085516929626,0.023445039987564087,0.7069920897483826,0.552783191204071,0.15420889854431152
87,0.6169040203094482,0.5986971855163574,0.01820683479309082,0.6109606027603149,0.6490181684494019,0.038057565689086914,0.5454320907592773,0.4795663356781006,0.06586575508117676
88,0.7351565361022949,0.714819073677063,0.020337462425231934,0.36050140857696533,0.34705793857574463,0.013443470001220703,0.28363966941833496,0.225111186504364,0.05852848291397095
89,0.4998783767223358,0.509014368057251,0.009135991334915161,0.4122880697250366,0.4651026427745819,0.05281457304954529,0.662312388420105,0.6055397987365723,0.056772589683532715
90,0.6507919430732727,0.6457750201225281,0.005016922950744629,0.5163260698318481,0.4712902307510376,0.04503583908081055,0.3499147295951843,0.5002033710479736,0.1502886414527893
91,0.5465049147605896,0.5597504377365112,0.01324552297592163,0.5584922432899475,0.57855224609375,0.02006000280380249,0.5408768653869629,0.23682327568531036,0.3040535897016525
92,0.5317780375480652,0.5259850025177002,0.00579303503036499,0.47175008058547974,0.45145532488822937,0.020294755697250366,0.6038332581520081,0.6621618270874023,0.05832856893539429
93,0.6938921213150024,0.8375777006149292,0.14368557929992676,0.4261661767959595,0.3876643776893616,0.0385017991065979,0.4120893180370331,0.3425534963607788,0.06953582167625427
94,0.5523027777671814,0.5610093474388123,0.00870656967163086,0.2742772698402405,0.25810420513153076,0.016173064708709717,0.3600381016731262,0.38892456889152527,0.028886467218399048
95,0.5893990993499756,0.5805364847183228,0.008862614631652832,0.5058978796005249,0.5486429929733276,0.042745113372802734,0.5449574589729309,0.6626367568969727,0.11767929792404175
96,0.46980002522468567,0.44110989570617676,0.02869012951850891,0.7126777768135071,0.8140803575515747,0.10140258073806763,0.5009983777999878,0.3605624735355377,0.14043590426445007
97,0.401566743850708,0.3647099733352661,0.036856770515441895,0.4153069257736206,0.45960620045661926,0.04429927468299866,0.6874507069587708,0.5260715484619141,0.1613791584968567
98,0.2093963623046875,0.16652372479438782,0.04287263751029968,0.42021444439888,0.3946419656276703,0.025572478771209717,0.47829481959342957,0.4256245791912079,0.05267024040222168
99,0.5557639002799988,0.5372713804244995,0.018492519855499268,0.5627516508102417,0.5092341899871826,0.05351746082305908,0.6535043716430664,0.7727616429328918,0.11925727128982544
100,0.19722487032413483,0.1976589858531952,0.00043411552906036377,0.45886659622192383,0.4253683388233185,0.03349825739860535,0.6100630164146423,0.6455824375152588,0.035519421100616455
